"x_ABC_post_mean" "y_ABC_post_mean" "dist.ABC"
"340" 11.893766172763 -27.4650050421353 0.0183799644383004
"341" -4.38941334995002 -3.99889406575519 0.0192092066373083
"342" 24.8328047320942 19.0742850548328 0.0221615586058442
"343" -19.5297641322051 1.79533077644919 0.017582302381634
"344" -5.73593021035126 22.7076333669475 0.019072989328336
"345" -0.692069814627679 12.7441951166886 0.0114201491943966
"346" 0.768826945211306 2.93144591401572 0.025435832755946
"347" 12.8149222282611 0.0173920476883731 0.0168678792988747
"348" -14.5917969104486 -8.40656149800037 0.0103642006896288
"349" 8.83161728486989 -1.68913105902952 0.0167066172457256
"350" 31.6153380489354 -23.9466188425139 0.00802999437261238
"351" -6.71001264205819 -30.6309364998297 0.015452307734026
"352" 1.44207867642263 17.0129913889664 0.0200819088724775
"353" 11.1121180952741 -36.455740351749 0.0103951163956741
"354" -2.46858771624474 5.98792743916808 0.0230454367011868
"355" -9.20130394314579 33.0778922655056 0.0067283295307209
"356" 15.8724251754286 -12.7076600144134 0.0187927856320908
"357" 9.83079554567977 -21.9508098479754 0.0177547955847318
"358" -8.05325831976339 -29.9553492072571 0.00845012844950972
"359" -7.87623136469537 33.8607534356755 0.00230655717788554
"360" -11.4317254599996 -29.132886643625 0.0174252734353496
"361" 23.9432080111247 -25.0008048556437 0.00120735372506352
"362" -25.4298398163656 2.43535801993577 0.0223638048440422
"363" -14.6289831490913 -9.36587798391573 0.0112574457583943
"364" 16.6148887341346 -31.7989816203065 0.0207416664058185
"365" 27.4268211214786 2.32630878021635 0.0146101700892598
"366" -21.8081832259233 29.8776672733266 0.0177941421542134
"367" 14.2447607296189 -13.8491769988165 0.0255363875830999
"368" -35.3205564610515 -9.71718476041079 0.0135024003809173
"369" -5.88026226486226 37.0248082169128 0.0164871968839021
"370" 10.3223883920822 34.7798967462156 0.00637991788859693
"371" 13.9170937584054 -11.1101016287509 0.0104202828941478
"372" 6.6657838351168 34.857611655361 0.0148022656500991
"373" 19.7161493395163 -23.7945785309506 0.0173440229555342
"374" -1.79123250127862 -2.71814874297829 0.00730129032463706
"375" 4.92496604542247 -8.01644960334703 0.011829075748515
"376" -8.43606602535246 -4.42480476978005 0.0157353617191447
"377" 8.76146825531839 4.57312317190165 0.0176577470648881
"378" 14.2349836288947 -9.334915597582 0.0102186399275881
"379" 13.1395331671028 31.4054024084321 0.0200292016101569
"380" -19.7408321824462 2.00453482423843 0.0169833998393511
"381" 1.86228258950176 35.2141616482827 0.0146982969451051
"382" 3.32363224574269 -7.58484866166661 0.0181262350865922
"383" -5.69774162928888 -7.69574971841479 0.01392311654057
"384" -6.67053460237827 3.96205574557221 0.0153264106746609
"385" 21.6678027679667 6.98133046908329 0.0243000820763491
"386" -34.498603801816 -0.663479139091847 0.00698954780558876
"387" -39.2573458112202 11.0024912388742 0.0109995714272244
"388" 19.7172172655177 1.90946023547835 0.0266464636068781
"389" -19.1091142591245 -20.6030200946854 0.0145420374568322
"390" -22.38146439449 -27.3543053006608 0.0226833911579746
"391" -22.918065883041 -7.27485202112914 0.0174410103506937
"392" 7.58487155741593 23.0817737165072 0.0252043838928613
"393" -21.3112136527485 27.9225360840726 0.0141600143429486
"394" 33.6496698065079 0.47837310997487 0.0100118523691308
"395" 15.161163725843 22.9805178415737 0.0219367060978989
"396" -13.8004667151302 20.0001447139763 0.0204305101614619
"397" -16.9375898390722 -32.1853790482566 0.0104031020329226
"398" 4.49774910965571 24.5785493012574 0.00749369096790819
"399" 16.729413716553 -13.3115620051175 0.00988886298371049
"400" -12.1740536637785 37.8701651787253 0.0188642523866135
"401" -12.2200743518338 9.37050135953707 0.00767802780844732
"402" -22.8369290600781 -9.65241046660754 0.0133600969533847
"403" 14.0201697260233 -14.7667655070104 0.00440264600317181
"404" 13.2473314579424 13.7054170261818 0.0173137318578166
"405" 34.1788695393781 -13.7323074274964 0.0256572004684348
"406" -27.062597571013 5.41457798662758 0.0220231315816748
"407" -15.8742051327967 -7.76594683520274 0.00523388384918237
"408" 15.2035583567664 -33.2941289359441 0.00927684973697706
"409" 6.37484312051601 -2.24784898794667 0.0241834329142933
"410" -1.22164404877992 -36.705820318637 0.0289518474394655
"411" -20.6963216668959 -18.7929388831417 0.00458181892302344
"412" -4.24200569806869 -18.1510891112887 0.0054936531729176
"413" -8.79909998563355 -12.8114364326881 0.0140122250794517
"414" -28.9512436440516 11.5722210949261 0.0119591425046441
"415" 0.802669893332732 -23.0895352586785 0.0164682904685871
"416" -23.9741843950881 30.6949702623853 0.00313669169773918
"417" -19.3128901432537 32.0492258174274 0.0078817568209343
"418" -11.8159479685856 11.2768745146213 0.0161918493261282
"419" 11.3550368574339 -35.9183197448775 0.0128115784525166
"420" 0.225570919183662 29.0938164834482 0.00892415820993127
"421" 10.7176055132679 18.5781809716286 0.0192264485210989
"422" -13.4182142988963 11.6845072317971 0.0103419379741829
"423" 33.3952896886593 19.324795133234 0.0196005038558628
"424" 23.9821760517236 -20.1780855981493 0.00478006433404614
"425" 3.68483634848149 20.596537428312 0.0238902672670749
"426" 22.2446232245145 19.040183815617 0.00871325784461172
"427" 13.4174480842219 -12.2447650813084 0.0196623886579326
"428" 31.3656617610319 9.69381393450772 0.0121994440781478
"429" -30.5930811141185 -20.3166906605955 0.0102673560151357
"430" -19.4234369775614 -14.4218962734535 0.0204167394132267
"431" -38.3843322733587 -7.13333838699932 0.00789127958112244
"432" 7.3420674420642 35.0325370204741 0.00510436050433947
"433" -20.4541137465104 2.07218222589549 0.0193018557555788
"434" 8.79474752252963 22.1257880288662 0.00920538602021182
"435" -11.4232988173293 -24.9726200963894 0.0144995584610384
"436" -7.16377055818788 -24.3296017610609 0.0179858446523045
"437" -13.7735014107717 -31.6566960167416 0.0156617981743166
"438" -8.51575961721441 -17.2984703842866 0.0214086228544256
"439" -22.8044616432685 -0.412291069671176 0.0192344371806039
"440" 12.9911263207871 -1.04962351713351 0.0201787688447121
"441" 27.5709043214083 -7.68919433230034 0.0178755006294778
"442" -2.43603315371759 -34.4290908906234 0.0174204577163751
"443" -16.2732328122978 -12.5608649461043 0.0177198842305272
"444" 25.6979339318578 -31.6926849539446 0.024209677081693
"445" -23.1782641521596 -7.6201282079696 0.0185547670912927
"446" -32.9664461085085 16.119428676642 0.00781275435517289
"447" -5.91846913229029 19.3201053178788 0.0124278161678556
"448" -26.8562296083147 19.6374608524251 0.0076412121717161
"449" -34.3956353151685 -12.2750072448541 0.0104707864853344
"450" -37.5949343404016 -0.483531479933886 0.0257320133256426
"451" 34.3545871579262 -8.30498058622417 0.00711180120391598
"452" 31.1167048918826 14.201754788459 0.0269823960009708
"453" 16.9064848680019 -3.96003780042618 0.00869709729278428
"454" 7.58970221705291 27.9292881019155 0.0115474130890113
"455" 12.3835870906202 12.9232346470241 0.015432132814028
"456" 32.7847082295558 -9.54509236730944 0.0141480809226704
"457" 6.80913726827429 -18.5013336803451 0.0182560808103727
"458" -20.1404635783958 21.1718939340119 0.0172763863945363
"459" -6.34860381833496 25.9318908566164 0.0121789234703631
"460" -38.4067363754101 -1.0865515168889 0.0125273162851778
"461" 24.0877852936348 -22.2348797599138 0.005563941058613
"462" 15.5607192421191 -27.4959596074997 0.0124075123903053
"463" 20.0712264893021 -2.21938587362028 0.0192130380339509
"464" 2.39101125236208 31.2127630580296 0.0132019864066218
"465" 18.3625302919154 26.7395952328597 0.0195553935358645
"466" -27.6053917813793 1.68814126273608 0.0162122710655803
"467" -13.0677402296512 2.43250258291799 0.00757500691878458
"468" 17.6433079338178 -35.7615739363528 0.0195020853126768
"469" -13.5310813986872 -35.733067435941 0.0103303576593627
"470" 26.5081309778295 14.9765900632916 0.00743482091457858
"471" 3.74098214985007 -13.5593728545919 0.0130883065789193
"472" -7.94475421913035 -16.1612482186411 0.0166910977767107
"473" 14.3739646461315 -1.18646835892357 0.0172166001222669
"474" 2.8556761655036 6.9409678901883 0.0273915502983149
